-0,0159685
-0,0159685
-0,0169685
-0,0169685
-0,0169685
-0,0169685
-0,0169685
-0,0169685
-0,0169685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0179685
-0,0189685
-0,0189685
-0,0189685
-0,0189685
-0,0189685
-0,0189685
-0,0189685
-0,0189685
-0,0199685
-0,0199685
-0,0199685
-0,0199685
-0,0199685
-0,0199685
-0,0199685
-0,0209685
-0,0199685
-0,0209685
-0,0209685
-0,0209685
-0,0209685
-0,0209685
-0,0209685
-0,0219685
-0,0209685
-0,0219685
-0,0219685
-0,0219685
-0,0219685
-0,0219685
-0,0219685
-0,0219685
-0,0229685
-0,0229685
-0,0229685
-0,0229685
-0,0229685
-0,0229685
-0,0229685
-0,0229685
-0,0239684
-0,0239684
-0,0239684
-0,0239684
-0,0239684
-0,0239684
-0,0239684
-0,0239684
-0,0249684
-0,0249684
-0,0249684
-0,0249684
-0,0249684
-0,0249684
-0,0249684
-0,0249684
-0,0259684
-0,0259684
-0,0259684
-0,0259684
-0,0259684
-0,0259684
-0,0259684
-0,0259684
-0,0269684
-0,0269684
-0,0269684
-0,0269684
-0,0269684
-0,0269684
-0,0279684
-0,0279684
-0,0279684
-0,0279684
-0,0279684
-0,0279684
-0,0289684
-0,0289684
-0,0289684
-0,0289684
-0,0289684
-0,0289684
-0,0289684
-0,0289684
-0,0299684
-0,0299684
-0,0299684
-0,0299684
-0,0299684
-0,0299684
-0,0299684
-0,0299684
-0,0309684
-0,0309684
-0,0309684
-0,0309684
-0,0309684
-0,0309684
-0,0309684
-0,0319683
-0,0319683
-0,0319683
-0,0319683
-0,0319683
-0,0319683
-0,0319683
-0,0329683
-0,0329683
-0,0329683
-0,0329683
-0,0329683
-0,0329683
-0,0329683
-0,0329683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0339683
-0,0349683
-0,0349683
-0,0349683
-0,0349683
-0,0349683
-0,0349683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0359683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0369683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0379683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0389683
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0399682
-0,0409682
-0,0409682
-0,0409682
-0,0409682
-0,0409682
-0,0409682
-0,0409682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0419682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0429682
-0,0439682
-0,0439682
-0,0439682
-0,0439682
-0,0439682
-0,0439682
-0,0439682
-0,0439682
-0,0449682
-0,0449682
-0,0449682
-0,0449682
-0,0449682
-0,0449682
-0,0449682
-0,0449682
-0,0459682
-0,0459682
-0,0459682
-0,0459682
-0,0459682
-0,0459682
-0,0459682
-0,0469681
-0,0469681
-0,0469681
-0,0469681
-0,0469681
-0,0469681
-0,0469681
-0,0469681
-0,0479681
-0,0479681
-0,0479681
-0,0479681
-0,0479681
-0,0479681
-0,0479681
-0,0479681
-0,0489681
-0,0479681
-0,0489681
-0,0489681
-0,0489681
-0,0489681
-0,0489681
-0,0489681
-0,0489681
-0,0489681
-0,0499681
-0,0499681
-0,0499681
-0,0499681
-0,0499681
-0,0499681
-0,0499681
-0,0499681
-0,0509681
-0,0509681
-0,0509681
-0,0509681
-0,0509681
-0,0509681
-0,0509681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0519681
-0,0529681
-0,0529681
-0,0529681
-0,0529681
-0,0529681
-0,0529681
-0,0529681
-0,0529681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0539681
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0549680
-0,0559680
-0,0559680
-0,0559680
-0,0559680
-0,0559680
-0,0559680
-0,0559680
-0,0559680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0569680
-0,0579680
-0,0579680
-0,0579680
-0,0579680
-0,0579680
-0,0579680
-0,0579680
-0,0589680
-0,0579680
-0,0589680
-0,0589680
-0,0589680
-0,0589680
-0,0589680
-0,0589680
-0,0589680
-0,0589680
-0,0599680
-0,0599680
-0,0599680
-0,0599680
-0,0599680
-0,0599680
-0,0599680
-0,0599680
-0,0609680
-0,0599680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0609680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0619680
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0629679
-0,0639679
-0,0639679
-0,0639679
-0,0639679
-0,0639679
-0,0639679
-0,0639679
-0,0639679
-0,0649679
-0,0639679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0649679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0659679
-0,0669679
-0,0659679
-0,0659679
-0,0669679
-0,0669679
-0,0669679
-0,0669679
-0,0669679
-0,0669679
-0,0669679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0679679
-0,0689679
-0,0679679
-0,0689679
-0,0689679
-0,0689679
-0,0689679
-0,0689679
-0,0689679
-0,0689679
-0,0689679
-0,0699679
-0,0689679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0699679
-0,0709678
-0,0709678
-0,0709678
-0,0709678
-0,0709678
-0,0709678
-0,0709678
-0,0709678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0719678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0729678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0739678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0749678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0759678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0769678
-0,0779678
-0,0779678
-0,0779678
-0,0779678
-0,0779678
-0,0779678
-0,0779678
-0,0779678
-0,0789677
-0,0789677
-0,0789677
-0,0789677
-0,0789677
-0,0789677
-0,0789677
-0,0789677
-0,0799677
-0,0799677
-0,0799677
-0,0789677
-0,0799677
-0,0799677
-0,0799677
-0,0799677
-0,0799677
-0,0799677
-0,0799677
-0,0799677
-0,0809677
-0,0809677
-0,0809677
-0,0809677
-0,0809677
-0,0809677
-0,0809677
-0,0819677
-0,0819677
-0,0809677
-0,0819677
-0,0819677
-0,0819677
-0,0819677
-0,0819677
-0,0819677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0829677
-0,0839677
-0,0839677
-0,0839677
-0,0839677
-0,0839677
-0,0839677
-0,0839677
-0,0849677
-0,0849677
-0,0849677
-0,0849677
-0,0849677
-0,0849677
-0,0849677
-0,0849677
-0,0859676
-0,0859676
-0,0859676
-0,0859676
-0,0859676
-0,0859676
-0,0859676
-0,0859676
-0,0869676
-0,0869676
-0,0869676
-0,0869676
-0,0869676
-0,0879676
-0,0869676
-0,0879676
-0,0879676
-0,0879676
-0,0879676
-0,0879676
-0,0879676
-0,0879676
-0,0879676
-0,0889676
-0,0889676
-0,0889676
-0,0889676
-0,0889676
-0,0889676
-0,0889676
-0,0889676
-0,0899676
-0,0899676
-0,0899676
-0,0899676
-0,0899676
-0,0899676
-0,0899676
-0,0899676
-0,0909676
-0,0909676
-0,0909676
-0,0909676
-0,0909676
-0,0909676
-0,0909676
-0,0919676
-0,0919676
-0,0919676
-0,0919676
-0,0919676
-0,0919676
-0,0919676
-0,0919676
-0,0929676
-0,0929676
-0,0929676
-0,0929676
-0,0929676
-0,0929676
-0,0929676
-0,0939675
-0,0939675
-0,0929676
-0,0939675
-0,0939675
-0,0939675
-0,0939675
-0,0939675
-0,0939675
-0,0949675
-0,0949675
-0,0949675
-0,0949675
-0,0949675
-0,0949675
-0,0949675
-0,0959675
-0,0959675
-0,0959675
-0,0959675
-0,0959675
-0,0959675
-0,0959675
-0,0959675
-0,0969675
-0,0969675
-0,0969675
-0,0969675
-0,0969675
-0,0969675
-0,0969675
-0,0979675
-0,0969675
-0,0969675
-0,0979675
-0,0979675
-0,0979675
-0,0979675
-0,0979675
-0,0979675
-0,0979675
-0,0979675
-0,0989675
-0,0989675
-0,0989675
-0,0989675
-0,0989675
-0,0989675
-0,0989675
-0,0989675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,0999675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1009675
-0,1019674
-0,1019674
-0,1019674
-0,1019674
-0,1019674
-0,1019674
-0,1019674
-0,1019674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1029674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1039674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1049674
-0,1059674
-0,1059674
-0,1059674
-0,1059674
-0,1059674
-0,1059674
-0,1059674
-0,1059674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1069674
-0,1079674
-0,1079674
-0,1069674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1079674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1089674
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1099673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1109673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1119673
-0,1129673
-0,1119673
-0,1119673
-0,1119673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1129673
-0,1139673
-0,1129673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1139673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1149673
-0,1159673
-0,1149673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1159673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1169673
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1179672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1189672
-0,1199672
-0,1189672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1199672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1209672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1219672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1229672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1239672
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1249671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1259671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1269671
-0,1279671
-0,1269671
-0,1279671
-0,1279671
-0,1269671
-0,1279671
-0,1279671
-0,1279671
-0,1279671
-0,1279671
-0,1279671
-0,1279671
-0,1279671
-0,1289671
-0,1279671
-0,1279671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1289671
-0,1299671
-0,1299671
-0,1289671
-0,1299671
-0,1299671
-0,1299671
-0,1299671
-0,1299671
-0,1299671
-0,1299671
-0,1299671
-0,1309671
-0,1299671
-0,1299671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1309671
-0,1319671
-0,1309671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1319671
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1329670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1339670
-0,1349670
-0,1339670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1349670
-0,1359670
-0,1359670
-0,1349670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1359670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1369670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1379670
-0,1389670
-0,1379670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1389670
-0,1399670
-0,1389670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1399670
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1409669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1419669
-0,1429669
-0,1419669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1429669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1439669
-0,1449669
-0,1439669
-0,1449669
-0,1449669
-0,1439669
-0,1449669
-0,1439669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1449669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1459669
-0,1469669
-0,1459669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1469669
-0,1479669
-0,1469669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1479669
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1489668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1499668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1509668
-0,1519668
-0,1509668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1519668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1529668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1539668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1549668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1559668
-0,1569667
-0,1559668
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1569667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1579667
-0,1589667
-0,1579667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1589667
-0,1599667
-0,1589667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1599667
-0,1609667
-0,1609667
-0,1599667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1609667
-0,1619667
-0,1609667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1619667
-0,1629667
-0,1629667
-0,1619667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1629667
-0,1639666
-0,1639666
-0,1629667
-0,1629667
-0,1629667
-0,1639666
-0,1639666
-0,1639666
-0,1639666
