0,009903519
0,009903519
0,009903519
0,009903519
0,009903519
0,009903519
0,009903519
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,008903532
0,007903545
0,008903532
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,007903545
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,006903557
0,00590357
0,006903557
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,00590357
0,004903583
0,00590357
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,004903583
0,003903596
0,003903596
0,004903583
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,003903596
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,002903609
0,001903621
0,002903609
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,001903621
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
0,000903634
-9,64E-05
-9,64E-05
